Current;Best
1664;4099
1031;4099
2976;4099
2712;4099
1822;4099
955;4099
1475;4099
934;4099
1396;4099
2482;4099
1645;4099
919;4099
1561;4099
887;4099
1346;4099
739;4099
912;4099
1465;4099
1440;4099
930;4099
3518;4099
2542;4099
1989;4099
500;4099
1572;4099
1538;4099
2953;4099
2874;4099
3083;4099
2183;4099
472;4099
1330;4099
1727;4099
1678;4099
1214;4099
1050;4099
930;4099
1731;4099
2460;4099
993;4099
1038;4099
783;4099
952;4099
2886;4099
3033;4099
895;4099
494;4099
2263;4099
1557;4099
1966;4099
958;4099
971;4099
1691;4099
994;4099
1702;4099
1150;4099
1950;4099
1663;4099
1515;4099
1555;4099
2808;4099
994;4099
962;4099
1349;4099
1433;4099
1684;4099
1853;4099
1898;4099
919;4099
887;4099
1443;4099
943;4099
786;4099
1874;4099
617;4099
912;4099
840;4099
1989;4099
673;4099
887;4099
1732;4099
1678;4099
3018;4099
1994;4099
1456;4099
739;4099
3007;4099
1578;4099
2160;4099
1491;4099
536;4099
952;4099
726;4099
1509;4099
1646;4099
1200;4099
1940;4099
893;4099
479;4099
2759;4099
1118;4099
1327;4099
1090;4099
2152;4099
1863;4099
783;4099
1609;4099
2622;4099
420;4099
1725;4099
1660;4099
1148;4099
934;4099
930;4099
806;4099
434;4099
887;4099
858;4099
958;4099
2337;4099
2571;4099
1678;4099
1911;4099
516;4099
2377;4099
4380;4380
2480;4380
959;4380
3001;4380
723;4380
1241;4380
919;4380
2533;4380
1699;4380
1347;4380
930;4380
988;4380
821;4380
1331;4380
949;4380
1470;4380
494;4380
2874;4380
2382;4380
3070;4380
1955;4380
1882;4380
1147;4380
957;4380
993;4380
1643;4380
1449;4380
3141;4380
1898;4380
1526;4380
576;4380
971;4380
1095;4380
889;4380
2625;4380
994;4380
3242;4380
1904;4380
2194;4380
308;4380
1991;4380
1171;4380
1584;4380
918;4380
1968;4380
943;4380
874;4380
2841;4380
324;4380
943;4380
746;4380
2974;4380
3152;4380
1376;4380
1526;4380
1380;4380
1847;4380
1374;4380
1736;4380
1352;4380
1460;4380
1498;4380
1869;4380
1406;4380
1821;4380
1985;4380
1877;4380
904;4380
821;4380
1747;4380
2716;4380
1523;4380
1743;4380
2862;4380
2769;4380
952;4380
338;4380
1255;4380
889;4380
2376;4380
1242;4380
1449;4380
1710;4380
1113;4380
1217;4380
2434;4380
3226;4380
1927;4380
1965;4380
747;4380
2532;4380
879;4380
1743;4380
1982;4380
1425;4380
2802;4380
1271;4380
1270;4380
783;4380
3346;4380
1923;4380
2386;4380
821;4380
1985;4380
2255;4380
2316;4380
1964;4380
1492;4380
838;4380
887;4380
957;4380
1681;4380
893;4380
633;4380
893;4380
766;4380
992;4380
957;4380
930;4380
1370;4380
1516;4380
2211;4380
1677;4380
789;4380
2435;4380
1409;4380
1185;4380
1249;4380
1532;4380
1336;4380
1322;4380
1873;4380
1155;4380
1465;4380
1621;4380
1683;4380
992;4380
1446;4380
1808;4380
962;4380
2740;4380
2101;4380
1255;4380
486;4380
958;4380
930;4380
1311;4380
992;4380
893;4380
824;4380
2011;4380
1108;4380
1465;4380
1193;4380
2532;4380
1738;4380
1674;4380
1434;4380
891;4380
3524;4380
689;4380
891;4380
1187;4380
893;4380
2522;4380
934;4380
1764;4380
1003;4380
887;4380
4132;4380
918;4380
930;4380
533;4380
494;4380
1563;4380
934;4380
958;4380
772;4380
746;4380
1418;4380
1506;4380
149;4380
891;4380
2159;4380
869;4380
1975;4380
1595;4380
993;4380
1370;4380
1743;4380
2634;4380
966;4380
698;4380
2489;4380
1963;4380
3141;4380
1329;4380
3481;4380
891;4380
930;4380
1471;4380
1024;4380
918;4380
1463;4380
1991;4380
952;4380
2463;4380
1169;4380
1733;4380
957;4380
838;4380
1297;4380
662;4380
994;4380
1964;4380
1849;4380
2507;4380
1291;4380
1855;4380
2524;4380
1825;4380
1507;4380
1771;4380
338;4380
1607;4380
565;4380
726;4380
1883;4380
1523;4380
1381;4380
1052;4380
1601;4380
952;4380
1834;4380
930;4380
2219;4380
1708;4380
1902;4380
918;4380
1679;4380
918;4380
2390;4380
1904;4380
993;4380
2131;4380
952;4380
1350;4380
2040;4380
2499;4380
825;4380
1625;4380
1678;4380
891;4380
1962;4380
3783;4380
1130;4380
2544;4380
1004;4380
783;4380
1654;4380
1515;4380
2595;4380
3610;4380
1464;4380
992;4380
2642;4380
617;4380
1649;4380
815;4380
1798;4380
1154;4380
1985;4380
1174;4380
1538;4380
1762;4380
821;4380
789;4380
1441;4380
2283;4380
2955;4380
617;4380
962;4380
673;4380
1628;4380
585;4380
993;4380
796;4380
3001;4380
1654;4380
1368;4380
747;4380
1612;4380
962;4380
1604;4380
1138;4380
1669;4380
723;4380
3040;4380
893;4380
1285;4380
855;4380
1255;4380
1151;4380
2249;4380
958;4380
2230;4380
2666;4380
4042;4380
1962;4380
1446;4380
2726;4380
2532;4380
1333;4380
891;4380
958;4380
994;4380
838;4380
804;4380
943;4380
2543;4380
919;4380
2275;4380
1841;4380
958;4380
821;4380
1766;4380
824;4380
1632;4380
1275;4380
1482;4380
2310;4380
994;4380
1127;4380
1913;4380
2478;4380
1083;4380
617;4380
962;4380
2042;4380
1820;4380
1298;4380
1113;4380
1144;4380
1446;4380
943;4380
1284;4380
629;4380
972;4380
2939;4380
1268;4380
1757;4380
1721;4380
2457;4380
789;4380
1244;4380
3322;4380
821;4380
1828;4380
994;4380
1915;4380
789;4380
1226;4380
943;4380
1951;4380
930;4380
1028;4380
958;4380
2716;4380
2115;4380
2389;4380
1927;4380
2488;4380
856;4380
1882;4380
889;4380
824;4380
952;4380
815;4380
957;4380
1642;4380
2018;4380
849;4380
2428;4380
1444;4380
2159;4380
952;4380
974;4380
2758;4380
912;4380
1409;4380
2016;4380
2506;4380
1820;4380
591;4380
952;4380
994;4380
1381;4380
942;4380
707;4380
689;4380
815;4380
649;4380
1222;4380
3004;4380
1799;4380
1216;4380
1668;4380
576;4380
1543;4380
1348;4380
931;4380
849;4380
2989;4380
1363;4380
2768;4380
735;4380
1301;4380
2055;4380
772;4380
1256;4380
1043;4380
4144;4380
958;4380
2965;4380
895;4380
1006;4380
2388;4380
918;4380
891;4380
917;4380
2163;4380
930;4380
1422;4380
2829;4380
764;4380
1759;4380
1662;4380
487;4380
1785;4380
1581;4380
893;4380
891;4380
1531;4380
821;4380
849;4380
1933;4380
2637;4380
2062;4380
2382;4380
1083;4380
3218;4380
930;4380
1515;4380
958;4380
1845;4380
917;4380
934;4380
920;4380
1450;4380
2135;4380
930;4380
912;4380
2813;4380
971;4380
1915;4380
1583;4380
1254;4380
3284;4380
3536;4380
1364;4380
919;4380
939;4380
1828;4380
994;4380
1031;4380
1802;4380
1624;4380
992;4380
1718;4380
1377;4380
958;4380
720;4380
1625;4380
3005;4380
1911;4380
789;4380
1510;4380
1703;4380
521;4380
1359;4380
1728;4380
2122;4380
1674;4380
766;4380
1729;4380
2356;4380
2206;4380
1914;4380
919;4380
1558;4380
943;4380
930;4380
887;4380
2875;4380
286;4380
1998;4380
2714;4380
544;4380
2209;4380
1456;4380
859;4380
912;4380
952;4380
1702;4380
993;4380
891;4380
735;4380
934;4380
930;4380
3069;4380
958;4380
2740;4380
840;4380
2344;4380
1710;4380
1861;4380
1415;4380
930;4380
1000;4380
1865;4380
2343;4380
1411;4380
994;4380
895;4380
993;4380
1559;4380
1607;4380
815;4380
2137;4380
1102;4380
891;4380
1713;4380
1531;4380
2154;4380
1686;4380
1934;4380
1034;4380
893;4380
1334;4380
895;4380
666;4380
1605;4380
1176;4380
2341;4380
2724;4380
2056;4380
506;4380
1526;4380
1663;4380
943;4380
1340;4380
428;4380
707;4380
970;4380
2159;4380
766;4380
2166;4380
2023;4380
895;4380
1476;4380
794;4380
1728;4380
957;4380
919;4380
893;4380
957;4380
796;4380
1985;4380
918;4380
1950;4380
1486;4380
1250;4380
833;4380
1336;4380
1207;4380
849;4380
1993;4380
2591;4380
3215;4380
1649;4380
2308;4380
958;4380
379;4380
2245;4380
952;4380
1883;4380
1080;4380
3642;4380
1674;4380
494;4380
919;4380
917;4380
3111;4380
887;4380
838;4380
711;4380
2015;4380
992;4380
1305;4380
1608;4380
1910;4380
1722;4380
697;4380
2394;4380
939;4380
1986;4380
2115;4380
789;4380
789;4380
1949;4380
993;4380
2064;4380
1545;4380
2423;4380
2497;4380
1783;4380
751;4380
737;4380
2983;4380
1034;4380
992;4380
2575;4380
513;4380
1462;4380
1931;4380
993;4380
952;4380
1510;4380
1308;4380
2525;4380
1910;4380
2778;4380
958;4380
1097;4380
2331;4380
887;4380
1962;4380
874;4380
2299;4380
2110;4380
766;4380
2034;4380
1011;4380
3136;4380
1603;4380
1931;4380
1654;4380
919;4380
1927;4380
1663;4380
804;4380
1807;4380
912;4380
2596;4380
1134;4380
2191;4380
958;4380
1171;4380
1713;4380
649;4380
992;4380
919;4380
893;4380
2140;4380
1401;4380
1492;4380
747;4380
962;4380
1384;4380
952;4380
889;4380
934;4380
962;4380
2368;4380
1781;4380
682;4380
3031;4380
735;4380
2883;4380
971;4380
1988;4380
1225;4380
897;4380
2980;4380
930;4380
1805;4380
2081;4380
1264;4380
919;4380
1984;4380
735;4380
1851;4380
1929;4380
712;4380
1491;4380
1926;4380
943;4380
1400;4380
1960;4380
833;4380
2387;4380
930;4380
1190;4380
1307;4380
789;4380
1151;4380
1156;4380
917;4380
1683;4380
992;4380
821;4380
1215;4380
1427;4380
1049;4380
1646;4380
994;4380
2484;4380
930;4380
1654;4380
518;4380
1822;4380
2555;4380
993;4380
1418;4380
2754;4380
766;4380
735;4380
904;4380
434;4380
1133;4380
934;4380
2724;4380
1927;4380
2904;4380
804;4380
3280;4380
2615;4380
1553;4380
2488;4380
1189;4380
919;4380
1537;4380
1525;4380
962;4380
2515;4380
1937;4380
1990;4380
2490;4380
1611;4380
2562;4380
833;4380
1134;4380
723;4380
3011;4380
1053;4380
2361;4380
993;4380
2417;4380
1754;4380
1490;4380
1917;4380
1792;4380
2566;4380
1678;4380
1441;4380
891;4380
952;4380
1419;4380
934;4380
1216;4380
2726;4380
1988;4380
962;4380
920;4380
1617;4380
1986;4380
1257;4380
494;4380
1349;4380
1717;4380
1890;4380
1844;4380
971;4380
3276;4380
1032;4380
2611;4380
2435;4380
833;4380
1761;4380
4131;4380
1400;4380
2740;4380
919;4380
1457;4380
487;4380
918;4380
2555;4380
2260;4380
1589;4380
1655;4380
1071;4380
1733;4380
2893;4380
359;4380
1822;4380
607;4380
1555;4380
1399;4380
1927;4380
1714;4380
1101;4380
1348;4380
1613;4380
1370;4380
1046;4380
919;4380
766;4380
1926;4380
747;4380
957;4380
918;4380
1870;4380
952;4380
962;4380
2165;4380
1423;4380
1557;4380
1912;4380
1964;4380
1741;4380
1951;4380
2080;4380
2777;4380
962;4380
1415;4380
952;4380
3640;4380
772;4380
825;4380
712;4380
2962;4380
815;4380
1618;4380
1529;4380
858;4380
625;4380
2067;4380
3502;4380
895;4380
2694;4380
1757;4380
1965;4380
815;4380
4887;4887
1264;4887
889;4887
893;4887
930;4887
934;4887
891;4887
1255;4887
917;4887
428;4887
889;4887
1825;4887
1808;4887
1048;4887
874;4887
2390;4887
1276;4887
1580;4887
2368;4887
379;4887
686;4887
1122;4887
1225;4887
918;4887
1330;4887
2457;4887
2161;4887
3470;4887
821;4887
777;4887
3461;4887
930;4887
952;4887
1928;4887
1489;4887
821;4887
1371;4887
1564;4887
1259;4887
838;4887
1122;4887
958;4887
1536;4887
1109;4887
1373;4887
1381;4887
825;4887
1512;4887
1879;4887
992;4887
2396;4887
1482;4887
1654;4887
1498;4887
893;4887
1949;4887
1965;4887
1816;4887
2762;4887
1389;4887
992;4887
992;4887
850;4887
997;4887
2496;4887
2187;4887
2968;4887
428;4887
1863;4887
889;4887
2059;4887
1654;4887
1162;4887
891;4887
952;4887
958;4887
662;4887
1822;4887
2111;4887
2469;4887
4238;4887
997;4887
1707;4887
2531;4887
934;4887
1309;4887
1984;4887
1562;4887
2303;4887
723;4887
1982;4887
1889;4887
779;4887
1483;4887
1098;4887
1340;4887
1796;4887
1374;4887
858;4887
1909;4887
1068;4887
574;4887
3790;4887
958;4887
930;4887
789;4887
629;4887
2533;4887
281;4887
994;4887
1177;4887
1234;4887
428;4887
466;4887
617;4887
1720;4887
2121;4887
794;4887
1421;4887
1509;4887
2170;4887
1548;4887
2365;4887
997;4887
1234;4887
686;4887
1793;4887
2240;4887
889;4887
1338;4887
1662;4887
1994;4887
1700;4887
2484;4887
377;4887
2102;4887
2737;4887
1675;4887
971;4887
970;4887
962;4887
1344;4887
2009;4887
891;4887
992;4887
1591;4887
2120;4887
973;4887
1010;4887
1555;4887
815;4887
3760;4887
957;4887
1732;4887
2522;4887
3335;4887
1833;4887
2689;4887
1929;4887
1962;4887
1826;4887
553;4887
737;4887
919;4887
766;4887
934;4887
992;4887
1250;4887
617;4887
1846;4887
891;4887
2643;4887
1233;4887
3632;4887
838;4887
889;4887
1470;4887
2064;4887
718;4887
783;4887
1266;4887
952;4887
486;4887
1954;4887
1104;4887
804;4887
711;4887
1142;4887
1855;4887
1560;4887
1101;4887
4707;4887
494;4887
2365;4887
893;4887
1986;4887
1732;4887
891;4887
1482;4887
993;4887
1812;4887
1961;4887
881;4887
918;4887
1824;4887
930;4887
919;4887
1830;4887
887;4887
1308;4887
2911;4887
2263;4887
3016;4887
1222;4887
919;4887
2056;4887
804;4887
1177;4887
661;4887
2257;4887
858;4887
1470;4887
617;4887
1887;4887
1442;4887
943;4887
1370;4887
2455;4887
2038;4887
1382;4887
919;4887
2688;4887
2372;4887
2177;4887
1641;4887
833;4887
943;4887
992;4887
952;4887
943;4887
912;4887
2211;4887
711;4887
1029;4887
993;4887
2224;4887
1952;4887
1425;4887
958;4887
625;4887
1950;4887
1977;4887
943;4887
1186;4887
1966;4887
1084;4887
2707;4887
3471;4887
997;4887
1961;4887
1957;4887
849;4887
1624;4887
887;4887
898;4887
1901;4887
944;4887
1524;4887
1374;4887
1301;4887
2393;4887
3274;4887
1071;4887
918;4887
1571;4887
904;4887
420;4887
1481;4887
895;4887
2774;4887
707;4887
1577;4887
1276;4887
1065;4887
494;4887
994;4887
2236;4887
930;4887
804;4887
3735;4887
712;4887
889;4887
887;4887
689;4887
1589;4887
2468;4887
764;4887
1917;4887
1129;4887
2740;4887
1630;4887
1881;4887
1181;4887
1049;4887
1317;4887
359;4887
2267;4887
735;4887
2936;4887
992;4887
1225;4887
1635;4887
1834;4887
1766;4887
1810;4887
904;4887
971;4887
2863;4887
643;4887
804;4887
930;4887
962;4887
891;4887
1555;4887
1624;4887
346;4887
919;4887
739;4887
2251;4887
893;4887
1331;4887
891;4887
712;4887
1545;4887
1863;4887
2258;4887
2768;4887
1717;4887
992;4887
2475;4887
904;4887
689;4887
766;4887
815;4887
958;4887
1693;4887
720;4887
824;4887
723;4887
2983;4887
1065;4887
833;4887
1991;4887
466;4887
908;4887
822;4887
3177;4887
2000;4887
1678;4887
930;4887
993;4887
930;4887
1819;4887
904;4887
1474;4887
1506;4887
1949;4887
1499;4887
925;4887
789;4887
2670;4887
1950;4887
958;4887
1399;4887
2258;4887
887;4887
2640;4887
766;4887
1703;4887
689;4887
958;4887
1615;4887
3412;4887
2903;4887
849;4887
1387;4887
3313;4887
943;4887
1040;4887
1538;4887
858;4887
469;4887
893;4887
994;4887
1274;4887
1822;4887
1477;4887
2201;4887
2625;4887
529;4887
994;4887
286;4887
4329;4887
1386;4887
4206;4887
1851;4887
934;4887
3342;4887
930;4887
1333;4887
723;4887
2502;4887
1065;4887
993;4887
908;4887
938;4887
1909;4887
1757;4887
2590;4887
1529;4887
1963;4887
1738;4887
2502;4887
803;4887
2355;4887
2109;4887
2823;4887
1837;4887
1447;4887
1087;4887
1426;4887
1111;4887
957;4887
1598;4887
2108;4887
2116;4887
943;4887
943;4887
2705;4887
904;4887
889;4887
1253;4887
3308;4887
1529;4887
992;4887
699;4887
1443;4887
1205;4887
930;4887
1336;4887
992;4887
825;4887
971;4887
1191;4887
1782;4887
1450;4887
3026;4887
735;4887
1703;4887
889;4887
2298;4887
1313;4887
425;4887
1566;4887
422;4887
992;4887
930;4887
952;4887
904;4887
852;4887
2332;4887
1730;4887
2032;4887
759;4887
562;4887
1812;4887
2279;4887
1499;4887
971;4887
2508;4887
2177;4887
1028;4887
1168;4887
993;4887
1591;4887
900;4887
583;4887
993;4887
815;4887
1264;4887
1753;4887
1082;4887
1625;4887
1240;4887
919;4887
1540;4887
604;4887
1182;4887
1831;4887
2131;4887
893;4887
2758;4887
2010;4887
1544;4887
891;4887
1030;4887
783;4887
1415;4887
1395;4887
1367;4887
726;4887
1625;4887
1302;4887
1603;4887
1492;4887
825;4887
2599;4887
1423;4887
1100;4887
930;4887
1757;4887
434;4887
1286;4887
1361;4887
993;4887
1662;4887
934;4887
1624;4887
2504;4887
1120;4887
1872;4887
1962;4887
2600;4887
1135;4887
2341;4887
934;4887
858;4887
662;4887
821;4887
1473;4887
2110;4887
891;4887
849;4887
983;4887
2464;4887
1468;4887
1032;4887
997;4887
907;4887
1139;4887
1866;4887
1567;4887
1422;4887
735;4887
1317;4887
1056;4887
1514;4887
2312;4887
2040;4887
1857;4887
971;4887
2699;4887
1174;4887
2672;4887
2265;4887
914;4887
3018;4887
2959;4887
2334;4887
1049;4887
919;4887
3728;4887
379;4887
1165;4887
516;4887
3636;4887
997;4887
930;4887
930;4887
2426;4887
849;4887
1676;4887
934;4887
704;4887
1729;4887
1689;4887
895;4887
2510;4887
1734;4887
2428;4887
1474;4887
1831;4887
611;4887
1424;4887
912;4887
479;4887
2294;4887
2335;4887
997;4887
2419;4887
840;4887
858;4887
1535;4887
783;4887
811;4887
1421;4887
930;4887
303;4887
858;4887
1793;4887
1819;4887
1028;4887
2803;4887
1986;4887
962;4887
1191;4887
2000;4887
3470;4887
1929;4887
918;4887
1695;4887
1720;4887
735;4887
2139;4887
2612;4887
1558;4887
2647;4887
1558;4887
2098;4887
537;4887
2576;4887
2277;4887
958;4887
994;4887
994;4887
1678;4887
1497;4887
1233;4887
1003;4887
1450;4887
2800;4887
943;4887
859;4887
1888;4887
2157;4887
957;4887
952;4887
930;4887
2312;4887
2171;4887
420;4887
934;4887
895;4887
568;4887
3463;4887
746;4887
893;4887
1181;4887
649;4887
1822;4887
1876;4887
1510;4887
1991;4887
2029;4887
993;4887
538;4887
2722;4887
1727;4887
536;4887
2343;4887
971;4887
2535;4887
962;4887
356;4887
1297;4887
1185;4887
958;4887
804;4887
2741;4887
849;4887
649;4887
943;4887
887;4887
1032;4887
491;4887
506;4887
494;4887
1413;4887
706;4887
1654;4887
1398;4887
1761;4887
958;4887
2590;4887
2464;4887
617;4887
1225;4887
874;4887
764;4887
1207;4887
1433;4887
1388;4887
1118;4887
707;4887
241;4887
1298;4887
940;4887
992;4887
2678;4887
737;4887
1284;4887
1577;4887
2323;4887
863;4887
804;4887
1585;4887
2836;4887
583;4887
772;4887
891;4887
971;4887
992;4887
2134;4887
1225;4887
4719;4887
723;4887
241;4887
1906;4887
789;4887
2532;4887
1721;4887
2693;4887
2121;4887
804;4887
2173;4887
544;4887
931;4887
706;4887
2285;4887
1529;4887
1791;4887
992;4887
1900;4887
849;4887
962;4887
3025;4887
1415;4887
1290;4887
833;4887
4449;4887
1835;4887
919;4887
1143;4887
1207;4887
2041;4887
975;4887
1950;4887
975;4887
2747;4887
617;4887
2318;4887
1915;4887
994;4887
1950;4887
419;4887
2070;4887
825;4887
1519;4887
943;4887
934;4887
2867;4887
794;4887
1082;4887
815;4887
794;4887
1538;4887
908;4887
3016;4887
952;4887
1333;4887
992;4887
1920;4887
957;4887
2980;4887
992;4887
2852;4887
958;4887
918;4887
919;4887
2195;4887
1341;4887
1584;4887
1203;4887
1950;4887
951;4887
1983;4887
962;4887
2096;4887
1889;4887
1951;4887
717;4887
919;4887
1388;4887
902;4887
825;4887
2701;4887
1328;4887
893;4887
1675;4887
1030;4887
583;4887
1770;4887
1463;4887
1723;4887
2733;4887
794;4887
895;4887
1098;4887
1887;4887
2108;4887
1567;4887
1166;4887
1693;4887
2787;4887
1381;4887
180;4887
785;4887
930;4887
1699;4887
3160;4887
689;4887
689;4887
2554;4887
2350;4887
469;4887
1925;4887
1353;4887
2897;4887
1976;4887
711;4887
992;4887
1811;4887
516;4887
1291;4887
1072;4887
2489;4887
1650;4887
1851;4887
286;4887
1043;4887
516;4887
994;4887
804;4887
1591;4887
786;4887
1767;4887
1579;4887
992;4887
1799;4887
724;4887
1832;4887
919;4887
569;4887
997;4887
1460;4887
1507;4887
1951;4887
1362;4887
887;4887
843;4887
2023;4887
1290;4887
2181;4887
824;4887
993;4887
952;4887
686;4887
997;4887
1909;4887
1423;4887
912;4887
2500;4887
2489;4887
930;4887
2726;4887
1545;4887
962;4887
1045;4887
1649;4887
993;4887
891;4887
2831;4887
952;4887
241;4887
1657;4887
1007;4887
1646;4887
794;4887
891;4887
889;4887
1214;4887
2195;4887
516;4887
957;4887
993;4887
1005;4887
1986;4887
930;4887
1157;4887
1161;4887
1374;4887
720;4887
2422;4887
810;4887
957;4887
952;4887
2168;4887
1276;4887
766;4887
1885;4887
992;4887
2891;4887
993;4887
1752;4887
740;4887
1782;4887
3226;4887
1704;4887
918;4887
1718;4887
576;4887
1526;4887
992;4887
934;4887
1415;4887
958;4887
1029;4887
1402;4887
1842;4887
958;4887
2259;4887
934;4887
3897;4887
3679;4887
1505;4887
2114;4887
893;4887
1825;4887
213;4887
1917;4887
958;4887
834;4887
1912;4887
1831;4887
930;4887
2480;4887
918;4887
963;4887
970;4887
1758;4887
994;4887
943;4887
583;4887
649;4887
766;4887
1437;4887
591;4887
2794;4887
2354;4887
815;4887
993;4887
919;4887
930;4887
314;4887
1340;4887
2600;4887
1826;4887
917;4887
1331;4887
994;4887
1901;4887
919;4887
1482;4887
2708;4887
1735;4887
930;4887
1776;4887
993;4887
1889;4887
992;4887
1095;4887
878;4887
958;4887
2244;4887
3890;4887
3146;4887
2094;4887
639;4887
1878;4887
1797;4887
1938;4887
